inning,is_top_inning,score_diff,is_runner_on_first,is_runner_on_second,is_runner_on_third,outs,home_win_prob,weighted_avg_li,freq
3,1,8,0,0,1,0,0.964637348044851,0.332031896991418,0
3,1,8,0,0,1,1,0.973072894090582,0.248395261904014,0
3,1,8,0,0,1,2,0.98151854193565,0.17359339972028,1
3,1,5,1,1,0,0,0.84782993676015,1.52285983150931,7
3,1,5,1,1,0,1,0.883927428937115,1.21750324172082,12
3,1,5,1,1,0,2,0.912105946326392,0.912741342015278,10
3,1,6,0,0,0,0,0.942700776156506,0.374959613897932,60
3,1,6,0,0,0,1,0.951956904503432,0.237686317808413,36
3,1,6,0,0,0,2,0.957794360599984,0.129959858119051,30
3,1,6,0,0,1,0,0.911966155996588,0.685458036937021,0
3,1,6,0,0,1,1,0.929989415525016,0.560027916043277,1
3,1,6,0,0,1,2,0.949715383699628,0.417504786722385,3
3,1,5,1,0,0,0,0.886825478498269,0.981493534565033,29
3,1,5,1,0,0,1,0.908407461040975,0.702547818188842,36
3,1,5,1,0,0,2,0.924814290855143,0.439205165936276,27
3,1,5,1,0,1,0,0.835269410263075,1.34845375728967,0
3,1,5,1,0,1,1,0.874003215775345,1.19464729167607,5
3,1,5,1,0,1,2,0.909753585109778,0.971740789402158,5
3,1,5,1,1,1,0,0.789056707448589,2.05196154446026,1
3,1,5,1,1,1,1,0.841461018643713,1.89101236561527,2
3,1,5,1,1,1,2,0.89011153309459,1.78735899724751,3
3,1,5,0,0,1,0,0.866666349907821,0.919191000110755,1
3,1,5,0,0,1,1,0.891343044085316,0.790801527961289,4
3,1,5,0,0,1,2,0.919662077736427,0.607646881344505,7
3,1,5,0,1,0,0,0.877185736897229,0.920946659720961,7
3,1,5,0,1,0,1,0.902384970952515,0.716011999346334,9
3,1,5,0,1,1,0,0.824812933382331,1.35220564018237,0
3,1,5,0,1,1,1,0.86388111231755,1.22422188865748,1
3,1,5,0,1,1,2,0.905729746010708,1.13573744314006,0
3,1,3,0,0,0,0,0.799496839684896,0.857753644334991,522
3,1,3,0,0,0,1,0.820754958445153,0.583156642701797,379
3,1,3,0,0,0,2,0.835133992157526,0.344932770073638,284
3,1,4,1,1,1,0,0.711073919851801,2.45280598580376,2
3,1,4,1,1,1,1,0.775303800667714,2.37877122861422,4
3,1,4,1,1,1,2,0.837707609264529,2.35288168621334,10
3,1,5,0,0,0,0,0.91030634136835,0.521289784369714,132
3,1,5,0,0,0,1,0.923188947116351,0.338018918116529,92
3,1,5,0,0,0,2,0.931498072016227,0.189439555977367,70
3,1,5,0,1,0,2,0.921074541029291,0.562864533152448,8
3,1,2,1,1,0,0,0.607943160504097,2.45280568873151,46
3,1,2,1,1,0,1,0.668851698582547,2.19436418770473,64
3,1,2,1,1,0,2,0.719763979845007,1.80850152724423,80
3,1,2,1,1,1,0,0.518370774109803,2.83657947108389,6
3,1,2,1,1,1,1,0.597559546829004,3.07547910418068,18
3,1,2,1,1,1,2,0.682182490174164,3.32800442409479,17
3,1,2,0,1,1,0,0.559226497288125,2.02606424993924,8
3,1,2,0,1,1,1,0.623657369737264,2.17438291805289,17
3,1,2,0,1,1,2,0.705789657528657,2.2824186868588,19
3,1,2,1,0,1,0,0.579537264082381,2.04836362500369,13
3,1,2,1,0,1,1,0.644503611922786,2.17318137453345,21
3,1,2,1,0,1,2,0.714159334125785,1.94952345405484,31
3,1,2,0,0,1,0,0.625586662069301,1.52268745075181,6
3,1,2,0,0,1,1,0.670371013326346,1.63205652798246,26
3,1,2,0,0,1,2,0.73092648665841,1.34539665216085,44
3,1,2,0,1,0,0,0.650814176968374,1.58192638499945,40
3,1,2,0,1,0,1,0.697228802281372,1.38913306335636,56
3,1,2,0,1,0,2,0.7345662440604,1.23108602279238,75
3,1,2,1,0,0,0,0.673231614590018,1.75829693346219,187
3,1,2,1,0,0,1,0.712015837878023,1.36019349614278,226
3,1,2,1,0,0,2,0.744037774397683,0.928119984190352,217
3,1,-2,0,1,1,0,0.17917648722451,1.13113414785897,17
3,1,-2,0,1,1,1,0.218076976029786,1.50011376979105,29
3,1,-2,0,1,1,2,0.277981015719233,1.61734363792801,45
3,1,2,0,0,0,0,0.715988623815496,0.993947758274003,871
3,1,2,0,0,0,1,0.740671048294566,0.692225042533198,636
3,1,2,0,0,0,2,0.757777380207092,0.421549534837752,507
3,1,-4,0,1,0,0,0.110379951536729,0.523113024241374,10
3,1,-4,0,1,0,1,0.127630880077578,0.529525386487462,40
3,1,-4,0,1,0,2,0.142496670815339,0.539091674451409,59
3,1,-2,0,0,1,0,0.213640218719957,0.922393963784525,8
3,1,-2,0,0,1,1,0.243821868822109,1.26863989082695,26
3,1,-2,0,0,1,2,0.292121095025888,1.08339641788201,67
3,1,-2,0,1,0,0,0.236297273706169,0.992659912688704,73
3,1,-2,0,1,0,1,0.268337194857564,0.979965778806021,107
3,1,-2,0,1,0,2,0.295631274268276,0.974217061620191,155
3,1,-5,1,1,0,2,0.0913402888286306,0.476086406055213,27
3,1,-4,0,0,0,0,0.136402513621177,0.377009129479805,221
3,1,-4,0,0,0,1,0.145847172786638,0.282165400120082,199
3,1,-4,0,0,0,2,0.152883533994633,0.1886755627853,197
3,1,-4,0,0,1,0,0.0975192306653891,0.487131897311495,0
3,1,-4,0,0,1,1,0.113673814098248,0.70050568359844,10
3,1,-4,0,0,1,2,0.140479061477776,0.601739813990977,18
3,1,-4,0,1,1,0,0.0804422259200036,0.57995392631475,5
3,1,-4,0,1,1,1,0.100701937034034,0.811987463330224,9
3,1,-4,0,1,1,2,0.133334740629267,0.873279295042693,16
3,1,-5,1,0,1,0,0.0556940751214339,0.379337358660036,5
3,1,-5,1,0,1,1,0.0702836073369069,0.573139432456922,11
3,1,-5,1,0,1,2,0.0893964952198034,0.525949620117428,12
3,1,-5,1,1,1,0,0.0471499774229995,0.487001104774842,4
3,1,-5,1,1,1,1,0.0628006918919467,0.694345111118149,10
3,1,-5,1,1,1,2,0.0831185360261988,0.830907152510638,5
3,1,-5,0,0,1,0,0.0629514590836681,0.330445742341089,1
3,1,-5,0,0,1,1,0.0739506549953871,0.483494154004666,7
3,1,-5,0,0,1,2,0.0924903261600121,0.416438415885736,19
3,1,-5,0,1,1,0,0.0517258324730339,0.386921597737616,1
3,1,-5,0,1,1,1,0.0653467278044471,0.555700110888416,2
3,1,-5,0,1,1,2,0.087740654827678,0.597446591128282,8
3,1,-5,1,0,0,0,0.0796273621326913,0.42076695727042,26
3,1,-5,1,0,0,1,0.0890416012305317,0.351669825493525,42
3,1,-5,1,0,0,2,0.0974477738742411,0.262448828954582,66
3,1,-5,1,1,0,0,0.0652822910850773,0.516274797201186,10
3,1,-5,1,1,0,1,0.0791424934749736,0.525389345304092,19
3,1,-5,0,0,0,0,0.0897906788752974,0.257763686106128,122
3,1,-5,0,0,0,1,0.0962523669569171,0.193992655938955,101
3,1,-5,0,0,0,2,0.101093135637699,0.130567353830742,101
3,1,-5,0,1,0,0,0.0719267535925733,0.353715223547011,13
3,1,-5,0,1,0,1,0.0837021730847484,0.362223750960388,20
3,1,-5,0,1,0,2,0.0939051513241458,0.372535973460368,21
3,1,-8,1,1,1,0,0.0139443111347934,0.0839868767905331,0
3,1,-8,1,1,1,1,0.0169117584154046,0.147270264922952,2
3,1,-8,1,1,1,2,0.0212682411385588,0.181449359677233,1
3,1,-6,1,1,1,0,0.0301847863843018,0.303143288326567,0
3,1,-6,1,1,1,1,0.0400828916329183,0.448332610520972,6
3,1,-6,1,1,1,2,0.0532350312439525,0.540866839180998,7
3,1,-8,0,1,1,0,0.014218775533925,0.0727530341909302,0
3,1,-8,0,1,1,1,0.0168989229830311,0.126220914313619,2
3,1,-8,0,1,1,2,0.0220682521475725,0.135297911322773,1
3,1,-8,1,0,1,0,0.0150086761172508,0.0717754735063054,1
3,1,-8,1,0,1,1,0.0180121993738713,0.130134721636106,1
3,1,-8,1,0,1,2,0.0224250449494932,0.119530454953058,3
3,1,-8,1,1,0,0,0.0174473749512046,0.102589572733563,1
3,1,-8,1,1,0,1,0.0203298467510626,0.111534375780695,1
3,1,-8,1,1,0,2,0.0229270243868679,0.106771539662458,3
3,1,-7,0,0,0,0,0.0360368802847678,0.103877744545017,27
3,1,-7,0,0,0,1,0.0386464642129097,0.0796505198219314,28
3,1,-7,0,0,0,2,0.0406382771431132,0.0547166480031909,32
3,1,-8,0,1,0,0,0.018336467353067,0.0735334328623945,2
3,1,-8,0,1,0,1,0.0209489601390108,0.0814100458595848,3
3,1,-8,0,1,0,2,0.0233049274561482,0.0905579385566458,6
3,1,-8,1,0,0,0,0.0203028435417486,0.0900745031613663,3
3,1,-8,1,0,0,1,0.0223368204733515,0.0787670664356826,6
3,1,-8,1,0,0,2,0.0242364748319347,0.0619611090372821,12
3,1,-9,1,1,0,0,0.0125126584421532,0.0392074301818616,0
3,1,-9,1,1,0,1,0.0136680648877459,0.0455044839557322,2
3,1,-9,1,1,0,2,0.0147134496551245,0.045399151502309,2
3,1,-8,0,0,0,0,0.0224718007418774,0.0579293810694828,16
3,1,-8,0,0,0,1,0.023932216447722,0.0454630319838595,14
3,1,-8,0,0,0,2,0.0250724437560056,0.0321210056702874,14
3,1,-8,0,0,1,0,0.0160169921283324,0.0703499456398401,0
3,1,-8,0,0,1,1,0.0184120508331154,0.116040751224241,2
3,1,-8,0,0,1,2,0.0229293837321087,0.102170372408796,3
3,0,7,0,1,0,0,0.981714630985777,0.0949530863076944,3
3,0,7,0,1,0,1,0.978446272073474,0.101412175386834,8
3,0,9,0,0,1,0,0.993570564077161,0.0184688396454926,0
3,0,9,0,0,1,1,0.992924692136916,0.036741003848382,0
3,0,9,0,0,1,2,0.991472445986795,0.0320318915724156,0
3,0,9,0,1,0,0,0.992744780630129,0.0196766741028503,0
3,0,9,0,1,0,1,0.992007905071355,0.0224060747235227,3
3,0,9,0,1,0,2,0.991330586223732,0.0276648870259288,6
3,1,-9,1,1,1,0,0.0111709952648014,0.0289669333117623,0
3,1,-9,1,1,1,1,0.0122291324432773,0.0622140753817229,2
3,1,-9,1,1,1,2,0.0141141142748532,0.0764108443236343,1
3,0,7,0,0,1,0,0.984411770100661,0.0898436979617903,0
3,0,7,0,0,1,1,0.98138732228244,0.139825523541994,2
3,0,7,0,0,1,2,0.975985279455213,0.121759368165937,3
3,0,7,0,1,0,2,0.975553361748496,0.108389107443917,17
3,0,7,0,1,1,0,0.987083980703226,0.098511077165148,0
3,0,7,0,1,1,1,0.983521644822909,0.155693582923007,1
3,0,7,0,1,1,2,0.9771818933178,0.167568249128817,2
3,0,6,1,0,1,0,0.976983098171613,0.170609350054443,4
3,0,6,1,0,1,1,0.970242160409703,0.272045981892231,11
3,0,6,1,0,1,2,0.961133506028324,0.25000550091428,9
3,0,6,1,1,1,0,0.98051337824474,0.214492988251368,2
3,0,6,1,1,1,1,0.973450203698337,0.323023898182662,4
3,0,6,1,1,1,2,0.963958779939279,0.390422293119138,3
3,0,7,0,0,0,0,0.976647432039011,0.0720403569352286,25
3,0,7,0,0,0,1,0.974836765532505,0.0553792455742061,28
3,0,7,0,0,0,2,0.973451265079989,0.0381868893167786,30
3,0,6,0,1,1,0,0.97875120436521,0.174285630622696,0
3,0,6,0,1,1,1,0.972529468491434,0.263071196664245,4
3,0,6,0,1,1,2,0.961869817223345,0.282445947531466,3
3,0,6,1,0,0,0,0.965687467684694,0.196386834908484,18
3,0,6,1,0,0,1,0.961282887114388,0.166053893217133,23
3,0,6,1,0,0,2,0.957304677396642,0.125453058114729,38
3,0,6,1,1,0,0,0.972292519422341,0.236397992618998,8
3,0,6,1,1,0,1,0.965874419142586,0.245271066937006,6
3,0,6,1,1,0,2,0.96018028314304,0.225473061418091,17
3,0,6,0,0,0,0,0.96095169400162,0.121798952936135,61
3,0,6,0,0,0,1,0.957893987611732,0.0926581459639521,54
3,0,6,0,0,0,2,0.955578718847306,0.0631795908164936,59
3,0,6,0,1,0,0,0.969461746659818,0.16364354714693,4
3,0,6,0,1,0,1,0.963913794803872,0.171264027372543,7
3,0,6,0,1,0,2,0.959056845313934,0.179749911894864,21
3,0,3,1,1,1,0,0.917732274648777,0.863518581880416,8
3,0,3,1,1,1,1,0.890272738304364,1.19997894458981,18
3,0,5,1,1,1,0,0.96805434605618,0.358923834344537,2
3,0,5,1,1,1,1,0.956397016489134,0.523335424326622,0
3,0,5,1,1,1,2,0.941051092092369,0.628266144097889,11
3,0,6,0,0,1,0,0.973878136469401,0.153912335402655,1
3,0,6,0,0,1,1,0.968722975202032,0.232792981151504,5
3,0,6,0,0,1,2,0.959759612335228,0.201528079423646,6
3,0,3,1,0,1,2,0.844245138204188,0.899658897042511,43
3,0,3,1,1,0,0,0.886011713936045,0.899266943445312,34
3,0,3,1,1,0,1,0.861997742244695,0.905964971134607,69
3,0,3,1,1,0,2,0.840962111701412,0.815568246537963,108
3,0,3,1,1,1,2,0.855220127119438,1.42809197376253,27
3,0,4,0,0,0,0,0.898372957512171,0.300520415518748,261
3,0,4,0,0,0,1,0.890838427283793,0.226175164458491,245
3,0,4,0,0,0,2,0.885193862898779,0.152330000475442,228
3,0,3,0,1,0,0,0.874121666613353,0.612891356302523,42
3,0,3,0,1,0,1,0.853883297559154,0.62115996794437,68
3,0,3,0,1,0,2,0.836435769277303,0.633324176951926,98
3,0,3,1,0,0,0,0.861114645475595,0.725967169115972,125
3,0,3,1,0,0,1,0.844885746865735,0.603411942343407,176
3,0,3,1,0,0,2,0.830475782737542,0.447895864314992,209
3,0,3,1,0,1,0,0.902224463377415,0.666074129511361,14
3,0,3,1,0,1,1,0.876922668424452,0.981508794939844,28
3,0,3,0,0,0,0,0.84357349501112,0.442309725828373,491
3,0,3,0,0,0,1,0.832491653027703,0.331246009948582,390
3,0,3,0,0,0,2,0.824230315715419,0.221712794369289,347
3,0,3,0,0,1,0,0.889256821807237,0.571005916952907,7
3,0,3,0,0,1,1,0.870311648337694,0.822910353572303,11
3,0,3,0,0,1,2,0.838812103987342,0.707101259691701,31
3,0,3,0,1,1,0,0.909182723894614,0.678631525620848,10
3,0,3,0,1,1,1,0.885455707571916,0.952738901858066,17
3,0,3,0,1,1,2,0.847151072376188,1.02420132785747,28
3,0,2,1,0,1,0,0.850408953567785,0.958884373280809,24
3,0,2,1,0,1,1,0.814587531414867,1.36996252145147,55
3,0,2,1,0,1,2,0.769089572093339,1.25559061967449,81
3,0,2,1,1,1,0,0.873462949489376,1.25083356257093,13
3,0,2,1,1,1,1,0.834162233134261,1.69284758270951,34
3,0,2,1,1,1,2,0.784846189714468,2.00481855771365,43
3,0,-3,0,1,1,0,0.37989260582732,2.03644651231264,8
3,0,-3,0,1,1,1,0.316646667028834,2.09369313526096,12
3,0,-3,0,1,1,2,0.239504065279491,2.14249600684685,7
3,0,-1,0,0,1,0,0.53850107227072,1.55129904498845,10
3,0,-1,0,0,1,1,0.490176365585231,1.89292949918441,32
3,0,-1,0,0,1,2,0.418994317948555,1.5941555240967,62
3,0,2,1,1,0,0,0.82818882699789,1.28014851596029,45
3,0,2,1,1,0,1,0.794233835594915,1.2763466220776,92
3,0,2,1,1,0,2,0.764595824417783,1.14072086421822,131
3,0,-4,1,1,1,0,0.325456311474856,2.65651640784083,6
3,0,-4,1,1,1,1,0.255363677050585,2.61779278357825,10
3,0,-4,1,1,1,2,0.186307487451638,2.62364264356951,10
3,0,-3,0,0,0,0,0.229937259402231,0.941030127705905,621
3,0,-3,0,0,0,1,0.206604232731468,0.644466779212944,427
3,0,-3,0,0,0,2,0.190705513265062,0.384275981987856,346
3,0,-3,0,0,1,0,0.313562273064819,1.49805193486529,5
3,0,-3,0,0,1,1,0.270673766570701,1.51037832090361,11
3,0,-3,0,0,1,2,0.21504849534333,1.22802276120445,25
3,0,-3,0,1,0,0,0.291084669714281,1.538870046416,43
3,0,-3,0,1,0,1,0.246837969145396,1.31206653272634,52
3,0,-3,0,1,0,2,0.21186507043245,1.12779378049439,66
3,0,-4,1,0,0,0,0.191638729904377,1.41209590711283,85
3,0,-4,1,0,0,1,0.160582774229697,1.04512911615264,90
3,0,-4,1,0,0,2,0.136102227515604,0.677344453451173,96
3,0,-4,1,1,0,0,0.246336652843483,2.09919764855793,31
3,0,-4,1,1,0,1,0.195760372422969,1.76046231371176,32
3,0,-4,1,1,0,2,0.154995709509557,1.37415783845092,41
3,0,-4,0,0,0,0,0.157573317248412,0.768948165756754,369
3,0,-4,0,0,0,1,0.138539473067026,0.513703709759489,266
3,0,-4,0,1,0,0,0.206985380134777,1.304607465706,18
3,0,-4,0,1,0,1,0.170392462834245,1.06584251379858,32
3,0,-4,0,1,0,2,0.142273260425486,0.878604569782302,30
3,0,-4,0,1,1,0,0.281804980711181,1.81264250023062,2
3,0,-4,0,1,1,1,0.227413129055366,1.75506733908721,12
3,0,-4,0,1,1,2,0.165001656860224,1.71965866748377,7
3,0,-4,1,0,1,0,0.266053249632929,1.82339717259549,8
3,0,-4,1,0,1,1,0.211905396225712,1.72333754466943,11
3,0,-4,1,0,1,2,0.15877853176042,1.46927162115473,13
3,0,-5,1,1,1,0,0.239847809046101,2.26351138668957,2
3,0,-5,1,1,1,1,0.181710559315256,2.11429278548755,3
3,0,-5,1,1,1,2,0.127081322364119,2.02143528643785,5
3,0,-4,0,0,0,2,0.125891177606525,0.297574919929902,209
3,0,-4,0,0,1,0,0.223939235392824,1.28655275159795,2
3,0,-4,0,0,1,1,0.188281603848499,1.19932525784047,9
3,0,-4,0,0,1,2,0.144615034351573,0.952577351755208,15
3,0,-6,0,0,0,0,0.0670426042809329,0.428598759455522,143
3,0,-6,0,0,0,1,0.0564595705641256,0.27309112715828,93
3,0,-6,0,0,0,2,0.0497517766961971,0.150110099530329,67
3,0,-7,1,0,0,0,0.055668965046069,0.578095695271654,11
3,0,-7,1,0,0,1,0.0429452523468189,0.395697376522619,12
3,0,-7,1,0,0,2,0.0337424456231878,0.235706115622591,16
3,0,-7,1,0,1,0,0.0859819427380801,0.852952097702287,1
3,0,-7,1,0,1,1,0.0622911102962801,0.701679379288323,0
3,0,-7,1,0,1,2,0.0420706220711036,0.534650910975821,1
3,0,-7,1,1,0,0,0.079321788062932,0.944704029147219,4
3,0,-7,1,1,0,1,0.0573138332153942,0.71041532422889,5
3,0,-7,1,1,0,2,0.0408719892665299,0.504675227587678,9
3,0,-7,1,1,1,0,0.11681234195816,1.36944781784951,1
3,0,-7,1,1,1,1,0.0829924409048073,1.16371348394749,1
3,0,-7,1,1,1,2,0.0538675206236356,1.02017046878398,0
3,0,-7,0,0,1,0,0.0660161239796042,0.558209457223016,0
3,0,-7,0,0,1,1,0.051550273123636,0.439877147149101,3
3,0,-7,0,0,1,2,0.0362723795066813,0.31979291333463,2
3,0,-7,0,1,0,0,0.0606595740531053,0.552347066184794,2
3,0,-7,0,1,0,1,0.0459624354872008,0.402898655460108,4
3,0,-7,0,1,0,2,0.0355805325056307,0.297723651935713,6
3,0,-7,0,1,1,0,0.0917139259647544,0.866640984201766,0
3,0,-7,0,1,1,1,0.0677567295862203,0.725049851738436,1
3,0,-7,0,1,1,2,0.0442060239966619,0.62340474283766,0
3,0,-8,1,0,1,0,0.0555730342072089,0.598187547732471,1
3,0,-8,1,0,1,1,0.0392034920007103,0.473844283576413,1
3,0,-8,1,1,1,0,0.0777256173353007,0.987541623696432,0
3,0,-8,1,1,1,1,0.0536949064348203,0.803936065817305,0
3,0,-8,1,1,1,2,0.0338358906584365,0.676577442681769,0
3,0,-7,0,0,0,0,0.042002622472024,0.297508491596042,61
3,0,-7,0,0,0,1,0.0346646246030036,0.185332792048056,47
3,0,-7,0,0,0,2,0.030115444555814,0.0994237356233858,38
3,0,-10,1,1,0,0,0.0206756407667454,0.27753318902043,1
3,0,-10,1,1,0,1,0.0143879953493395,0.186958578859183,0
3,0,-10,1,1,0,2,0.0100527572244142,0.119451918964175,2
3,0,-8,1,0,0,0,0.0350620778014652,0.391208346175402,7
3,0,-8,1,0,0,1,0.0264428848765222,0.261130942870967,9
3,0,-8,1,0,0,2,0.0203853414351028,0.15134730859708,9
3,0,-8,1,0,1,2,0.0258173044442755,0.347881268628667,2
3,0,-8,1,1,0,0,0.0513018030302806,0.656676577686443,1
3,0,-8,1,1,0,1,0.0361283596879738,0.477601802903531,0
3,0,-8,1,1,0,2,0.0250698943402374,0.329206123384762,1
2,1,8,0,0,1,0,0.956291744187716,0.366419296885133,0
2,1,8,0,0,1,1,0.965732329689601,0.28375253598872,0
2,1,8,0,0,1,2,0.975540285796917,0.204119722988306,0
2,1,8,0,1,0,0,0.959698892869097,0.361983316943738,0
2,1,8,0,1,0,1,0.969285570719792,0.260256880837029,0
2,1,8,0,1,0,2,0.975977268173998,0.190141204616,0
2,1,7,1,1,0,0,0.920770074850034,0.87603184649513,0
2,1,7,1,1,0,1,0.941285428056951,0.668714501978701,1
2,1,7,1,1,0,2,0.956769266275675,0.482352139638187,2
2,1,7,1,1,1,0,0.886229443592656,1.24877938088764,0
2,1,7,1,1,1,1,0.917354030892421,1.07942082430854,0
2,1,7,1,1,1,2,0.944609017915763,0.965325248232837,1
2,1,8,0,0,0,0,0.971780528529516,0.192979913346287,2
2,1,8,0,0,0,1,0.976537423493262,0.119178932325383,2
2,1,8,0,0,0,2,0.979463038805345,0.0634325283700846,1
2,1,7,0,1,0,2,0.96171048740169,0.289172513969006,0
2,1,7,0,1,1,0,0.908804899549806,0.796376711435639,0
2,1,7,0,1,1,1,0.931088501402066,0.678943802145826,0
2,1,7,1,0,0,0,0.942816795636553,0.543477021802231,1
2,1,7,1,0,0,1,0.954781497857459,0.37650547723924,1
2,1,7,1,0,0,2,0.963548092830823,0.227636284290119,1
2,1,7,1,0,1,0,0.914277405171609,0.786317404121592,0
2,1,7,1,0,1,1,0.93634897083835,0.658367958808035,0
2,1,7,1,0,1,2,0.955587804964071,0.511937045122653,0
2,1,7,0,0,1,0,0.932633047609468,0.519847919018719,0
2,1,7,0,0,1,1,0.946255060697127,0.419986982894724,0
2,1,7,0,0,1,2,0.961017136293815,0.31125042929726,0
2,1,7,0,1,0,0,0.937920683039127,0.51650852400228,0
2,1,7,0,1,0,1,0.951786487911404,0.383450131488822,0
2,1,7,0,1,1,2,0.953523725412823,0.597217794709264,0
2,1,5,0,0,0,0,0.896329251488457,0.531832630783724,57
2,1,5,0,0,0,1,0.90948288261286,0.348891331029916,43
2,1,5,0,0,0,2,0.918067777072063,0.198482310254564,30
2,1,6,1,1,1,0,0.837667850183866,1.62101976586764,0
2,1,6,1,1,1,1,0.878749828073419,1.45920834578165,0
2,1,6,1,1,1,2,0.916108166190315,1.35433739465765,2
2,1,7,0,0,0,0,0.95570098791707,0.28222664052026,5
2,1,7,0,0,0,1,0.962666008835719,0.177899571740941,4
2,1,7,0,0,0,2,0.967035941331837,0.096859343487963,3
2,1,4,1,1,0,0,0.769354361882314,1.85023646060648,2
2,1,4,1,1,0,1,0.814038454798159,1.55202705997977,12
2,1,4,1,1,0,2,0.84999060983569,1.21341382709221,16
2,1,4,1,1,1,0,0.699523768742951,2.34268775412288,0
2,1,4,1,1,1,1,0.761499111793055,2.30375905944864,0
2,1,4,1,1,1,2,0.822521080412231,2.31228977874968,4
2,1,4,0,1,1,0,0.737893254553059,1.59310091181762,0
2,1,4,0,1,1,1,0.785829773031128,1.54560721073993,5
2,1,4,0,1,1,2,0.841140594363171,1.51874354032779,7
2,1,4,1,0,0,0,0.817541087895119,1.24677725327048,35
2,1,4,1,0,0,1,0.84498626270254,0.923572302919926,49
2,1,4,1,0,0,2,0.8666307689086,0.600488262018173,38
2,1,4,1,0,1,0,0.751663774762959,1.60161537583887,3
2,1,4,1,0,1,1,0.799493604865898,1.51957785601012,2
2,1,4,1,0,1,2,0.846592807637377,1.29886162016958,2
2,1,3,1,1,1,0,0.611919740892081,2.57790302577499,1
2,1,3,1,1,1,1,0.681938243947239,2.65905807231567,6
2,1,3,1,1,1,2,0.753805135471892,2.77633547491367,10
2,1,4,0,0,0,0,0.847588801791782,0.680292952427974,138
2,1,4,0,0,0,1,0.864435050716706,0.45548076691716,96
2,1,4,0,0,1,0,0.788522699798284,1.13093961952361,0
2,1,4,0,0,1,1,0.820037809769386,1.06538685921831,1
2,1,4,0,0,1,2,0.858939480868388,0.848658499197752,2
2,1,4,0,1,0,0,0.803771985199623,1.14957681192537,5
2,1,4,0,1,0,1,0.836154005534478,0.942140316556327,6
2,1,4,0,1,0,2,0.861060702943017,0.781715624526055,10
2,1,3,1,1,0,0,0.691010671064639,2.12975248912466,12
2,1,3,1,1,0,1,0.743160686687418,1.84615184206402,27
2,1,3,1,1,0,2,0.785953888233994,1.48324393149605,20
2,1,4,0,0,0,2,0.875656795840822,0.265163742164827,71
2,1,1,1,0,1,0,0.47266960824772,1.859857432458,10
2,1,1,1,0,1,1,0.534378173282744,2.135986612291,47
2,1,1,1,0,1,2,0.603818268640368,1.93670213808955,55
2,1,3,1,0,0,0,0.747115256246459,1.48044772350306,68
2,1,3,1,0,0,1,0.779738102313217,1.12146886982408,91
2,1,3,1,0,0,2,0.806083496736137,0.747657064492428,89
2,1,3,1,0,1,0,0.66851247913523,1.81086472119314,2
2,1,3,1,0,1,1,0.724233490378621,1.81429839042687,10
2,1,3,1,0,1,2,0.781570440067823,1.59364276844772,15
2,1,1,1,1,0,0,0.502658734265106,2.29393409739269,70
2,1,1,1,1,0,1,0.560682359941238,2.11565633012451,92
2,1,1,1,1,0,2,0.609790493182702,1.78584306491505,108
2,1,-3,1,1,0,0,0.16452171678212,1.126062843012,31
2,1,-3,1,1,0,1,0.194224935910799,1.11301838618194,50
2,1,-3,1,1,0,2,0.220068048903723,0.988495671651065,67
2,1,-2,0,0,0,0,0.298383340185412,0.688104907982683,619
2,1,-2,0,0,0,1,0.315582647801741,0.506231513718814,508
2,1,-2,0,0,0,2,0.328178657904996,0.331270612498016,453
2,1,-2,0,0,1,0,0.229583856852899,0.91929041088203,8
2,1,-2,0,0,1,1,0.259436050074562,1.24020218735869,34
2,1,-2,0,0,1,2,0.306561165938095,1.05640127168171,68
2,1,-3,1,0,1,0,0.145565545543494,0.850501310306448,8
2,1,-3,1,0,1,1,0.176930322695819,1.185952548523,30
2,1,-3,1,0,1,2,0.216239694129658,1.08625361970119,43
2,1,-3,1,1,1,0,0.124581117698634,1.11659461994388,7
2,1,-3,1,1,1,1,0.159302727031202,1.4789510345217,18
2,1,-3,1,1,1,2,0.202288016848276,1.74348612218174,32
2,1,-3,0,0,1,0,0.162742471935617,0.706123594349215,2
2,1,-3,0,0,1,1,0.185918913110723,0.979540944081053,18
2,1,-3,0,0,1,2,0.223245475233893,0.837271876973814,27
2,1,-3,0,1,1,0,0.136631209505905,0.862368934013059,9
2,1,-3,0,1,1,1,0.166364209966118,1.15421773507971,19
2,1,-3,0,1,1,2,0.212505097240436,1.24342661566965,21
